ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1 In_ohm	Kryo 1	Kryo 1_ohm	Kryo 1b	Kryo 1b_ohm	Peltier	Peltier_ohm	Peltier b	Peltier b_ohm	Kryo 2 In	Kryo 2 In_ohm	Kryo 2	Kryo 2_ohm	Kryo 2b	Kryo 2b_ohm	Kryo 3 In	Kryo 3 In_ohm	Kryo 3	Kryo 3_ohm	Kryo 3b	Kryo 3b_ohm	Kryo 4 In	Kryo 4 In_ohm	Kryo 4	Kryo 4_ohm	Kryo 4b	Kryo 4b_ohm	Kryo 5 In	Kryo 5 In_ohm	Kryo 5	Kryo 5_ohm	Kryo 5b	Kryo 5b_ohm	Kryo 6 In	Kryo 6 In_ohm	Kryo 6	Kryo 6_ohm	Kryo 6b	Kryo 6b_ohm	Kryo 7 In	Kryo 7 In_ohm	Kryo 7	Kryo 7_ohm	Kryo 9	Kryo 9_ohm	Kryo 9b	Kryo 9b_ohm	Kryo 8 In	Kryo 8 In_ohm	Kryo 8	Kryo 8_ohm
2026-03-30T08:12:48	61129.258897	2026-03-30T06:12:48Z	297.174	109.356	297.233	109.379	297.248	109.385	NaN	500.044	NaN	499.966	297.154	109.348	297.116	109.333	297.150	109.346	283.336	103.975	288.573	106.014	295.725	108.794	295.717	108.790	NaN	332.610	289.225	106.268	288.944	106.158	296.248	108.997	292.832	107.670	297.201	109.367	296.726	109.182	296.491	109.091	296.348	109.035	295.739	108.799	NaN	500.189	NaN	500.044	296.899	109.249	295.962	108.885
2026-03-30T08:12:53	61129.258955	2026-03-30T06:12:53Z	297.196	109.365	297.235	109.380	297.247	109.384	NaN	500.044	NaN	499.966	297.145	109.345	297.115	109.333	297.166	109.353	283.347	103.979	288.573	106.014	295.727	108.794	295.681	108.776	NaN	332.491	289.218	106.265	288.951	106.161	296.240	108.993	292.836	107.672	297.218	109.373	296.731	109.184	296.494	109.092	296.334	109.030	295.729	108.795	NaN	500.189	NaN	500.044	296.906	109.252	295.966	108.887
2026-03-30T08:12:58	61129.259013	2026-03-30T06:12:58Z	297.204	109.368	297.214	109.372	297.236	109.380	NaN	500.044	NaN	499.966	297.143	109.344	297.103	109.328	297.189	109.362	283.334	103.974	288.589	106.020	295.725	108.793	295.689	108.780	NaN	332.229	289.228	106.269	288.944	106.158	296.266	109.004	292.810	107.661	297.198	109.365	296.721	109.180	296.494	109.092	296.341	109.033	295.731	108.796	NaN	500.189	NaN	500.044	296.884	109.244	295.992	108.897
2026-03-30T08:13:03	61129.259071	2026-03-30T06:13:03Z	297.196	109.365	297.243	109.383	297.260	109.390	NaN	500.044	NaN	499.966	297.153	109.348	297.109	109.331	297.171	109.355	283.343	103.978	288.566	106.011	295.709	108.787	295.698	108.783	NaN	332.980	289.206	106.260	288.950	106.161	296.243	108.995	292.819	107.665	297.208	109.369	296.748	109.190	296.489	109.090	296.341	109.033	295.726	108.794	NaN	500.189	NaN	500.044	296.895	109.248	295.979	108.892
2026-03-30T08:13:08	61129.259128	2026-03-30T06:13:08Z	297.206	109.368	297.240	109.382	297.236	109.380	NaN	500.044	NaN	499.966	297.139	109.343	297.106	109.330	297.167	109.353	283.334	103.974	288.592	106.022	295.722	108.792	295.699	108.784	NaN	332.514	289.235	106.272	288.940	106.157	296.241	108.994	292.825	107.667	297.247	109.384	296.733	109.185	296.478	109.086	296.342	109.033	295.722	108.792	NaN	500.189	NaN	500.044	296.922	109.258	295.994	108.898
2026-03-30T08:13:13	61129.259186	2026-03-30T06:13:13Z	297.216	109.372	297.231	109.378	297.250	109.385	NaN	500.044	NaN	499.966	297.141	109.343	297.103	109.328	297.187	109.361	283.334	103.974	288.598	106.024	295.706	108.786	295.711	108.788	NaN	332.491	289.214	106.263	288.963	106.166	296.233	108.991	292.831	107.670	297.207	109.369	296.724	109.181	296.476	109.085	296.340	109.032	295.709	108.787	NaN	500.189	NaN	500.044	296.885	109.244	295.977	108.892
2026-03-30T08:13:18	61129.259244	2026-03-30T06:13:18Z	297.208	109.369	297.233	109.379	297.247	109.384	NaN	500.044	NaN	499.966	297.129	109.339	297.108	109.330	297.173	109.356	283.343	103.978	288.580	106.017	295.730	108.796	295.708	108.787	NaN	332.814	289.201	106.258	288.952	106.162	296.243	108.995	292.817	107.664	297.200	109.366	296.712	109.177	296.496	109.093	296.346	109.035	295.727	108.794	NaN	500.189	NaN	500.044	296.912	109.254	295.980	108.892
2026-03-30T08:13:23	61129.259302	2026-03-30T06:13:23Z	297.202	109.367	297.263	109.391	297.253	109.387	NaN	500.044	NaN	499.966	297.145	109.345	297.103	109.328	297.160	109.351	283.335	103.974	288.574	106.015	295.712	108.788	295.671	108.772	NaN	332.590	289.200	106.258	288.935	106.155	296.229	108.989	292.808	107.661	297.201	109.366	296.719	109.179	296.485	109.089	296.337	109.031	295.727	108.794	NaN	500.189	NaN	500.044	296.906	109.252	295.985	108.895
2026-03-30T08:13:28	61129.259360	2026-03-30T06:13:28Z	297.197	109.365	297.236	109.380	297.275	109.395	NaN	500.044	NaN	499.966	297.155	109.349	297.101	109.328	297.168	109.354	283.343	103.978	288.576	106.015	295.716	108.790	295.722	108.792	NaN	332.824	289.204	106.259	288.969	106.168	296.248	108.997	292.830	107.669	297.220	109.374	296.709	109.175	296.473	109.084	296.331	109.029	295.714	108.789	NaN	500.189	NaN	500.044	296.908	109.253	295.974	108.890
2026-03-30T08:13:33	61129.259418	2026-03-30T06:13:33Z	297.206	109.368	297.219	109.373	297.264	109.391	NaN	500.044	NaN	499.966	297.150	109.347	297.109	109.331	297.188	109.361	283.336	103.975	288.580	106.017	295.703	108.785	295.712	108.789	NaN	332.628	289.210	106.262	288.948	106.160	296.238	108.993	292.822	107.666	297.252	109.386	296.728	109.183	296.473	109.084	296.364	109.042	295.722	108.793	NaN	500.189	NaN	500.044	296.912	109.254	295.970	108.889
2026-03-30T08:13:38	61129.259476	2026-03-30T06:13:38Z	297.207	109.369	297.214	109.372	297.255	109.387	NaN	500.044	NaN	499.966	297.115	109.333	297.123	109.336	297.186	109.361	283.326	103.971	288.564	106.011	295.700	108.784	295.702	108.785	NaN	332.310	289.211	106.262	288.951	106.161	296.247	108.996	292.823	107.666	297.228	109.377	296.712	109.177	296.468	109.082	296.340	109.032	295.716	108.790	NaN	500.189	NaN	500.044	296.912	109.254	295.992	108.897
2026-03-30T08:13:43	61129.259534	2026-03-30T06:13:43Z	297.196	109.365	297.232	109.379	297.245	109.384	NaN	500.044	NaN	499.966	297.140	109.343	297.082	109.320	297.166	109.353	283.312	103.966	288.590	106.021	295.735	108.797	295.710	108.788	NaN	332.212	289.211	106.262	288.933	106.154	296.240	108.993	292.831	107.670	297.221	109.374	296.729	109.183	296.457	109.078	296.343	109.034	295.747	108.802	NaN	500.189	NaN	500.044	296.905	109.251	295.974	108.890
2026-03-30T08:13:48	61129.259592	2026-03-30T06:13:48Z	297.190	109.362	297.219	109.373	297.249	109.385	NaN	500.044	NaN	499.966	297.146	109.345	297.101	109.328	297.189	109.362	283.327	103.971	288.595	106.023	295.737	108.798	295.708	108.787	NaN	332.564	289.218	106.265	288.948	106.160	296.227	108.989	292.828	107.668	297.228	109.377	296.727	109.182	296.499	109.094	296.346	109.035	295.716	108.790	NaN	500.189	NaN	500.044	296.884	109.244	295.966	108.887
2026-03-30T08:13:53	61129.259649	2026-03-30T06:13:53Z	297.206	109.368	297.240	109.381	297.235	109.380	NaN	500.044	NaN	499.966	297.134	109.341	297.126	109.338	297.162	109.351	283.337	103.976	288.576	106.015	295.720	108.791	295.711	108.788	NaN	332.345	289.218	106.265	288.957	106.163	296.216	108.984	292.803	107.659	297.210	109.370	296.726	109.182	296.476	109.085	296.338	109.032	295.719	108.791	NaN	500.189	NaN	500.044	296.911	109.254	295.966	108.887
2026-03-30T08:13:58	61129.259707	2026-03-30T06:13:58Z	297.190	109.362	297.220	109.374	297.278	109.396	NaN	500.044	NaN	499.966	297.157	109.349	297.095	109.325	297.182	109.359	283.343	103.978	288.596	106.023	295.724	108.793	295.708	108.787	NaN	332.257	289.196	106.256	288.959	106.164	296.239	108.993	292.816	107.664	297.208	109.369	296.730	109.183	296.477	109.085	296.334	109.030	295.718	108.791	NaN	500.189	NaN	500.044	296.874	109.240	295.982	108.893
2026-03-30T08:14:03	61129.259765	2026-03-30T06:14:03Z	297.206	109.368	297.218	109.373	297.250	109.386	NaN	500.044	NaN	499.966	297.114	109.333	297.115	109.333	297.181	109.359	283.343	103.978	288.595	106.023	295.715	108.790	295.694	108.781	NaN	332.280	289.221	106.266	288.959	106.164	296.231	108.990	292.844	107.675	297.220	109.374	296.725	109.182	296.490	109.091	296.329	109.028	295.697	108.783	NaN	500.189	NaN	500.044	296.906	109.252	295.988	108.896
2026-03-30T08:14:08	61129.259823	2026-03-30T06:14:08Z	297.198	109.365	297.215	109.372	297.256	109.388	NaN	500.044	NaN	499.966	297.108	109.330	297.100	109.327	297.178	109.358	283.343	103.978	288.580	106.017	295.722	108.792	295.713	108.789	NaN	332.400	289.220	106.266	288.944	106.158	296.257	109.000	292.829	107.669	297.215	109.372	296.719	109.179	296.481	109.087	296.355	109.038	295.726	108.794	NaN	500.189	NaN	500.044	296.886	109.244	295.991	108.897
2026-03-30T08:14:13	61129.259881	2026-03-30T06:14:13Z	297.201	109.367	297.241	109.382	297.254	109.387	NaN	500.044	NaN	499.966	297.141	109.343	297.105	109.329	297.178	109.358	283.341	103.977	288.590	106.021	295.718	108.791	295.704	108.785	NaN	332.740	289.207	106.261	288.935	106.155	296.231	108.990	292.842	107.674	297.209	109.369	296.736	109.186	296.447	109.074	296.340	109.032	295.724	108.793	NaN	500.189	NaN	500.044	296.883	109.243	295.978	108.892
2026-03-30T08:14:18	61129.259939	2026-03-30T06:14:18Z	297.183	109.359	297.227	109.377	297.262	109.390	NaN	500.044	NaN	499.966	297.152	109.348	297.115	109.333	297.162	109.351	283.333	103.974	288.567	106.012	295.716	108.790	295.726	108.794	NaN	332.562	289.224	106.267	288.934	106.155	296.251	108.998	292.822	107.666	297.226	109.376	296.742	109.188	296.476	109.085	296.334	109.030	295.709	108.787	NaN	500.189	NaN	500.044	296.892	109.247	295.989	108.896
2026-03-30T08:14:23	61129.259996	2026-03-30T06:14:23Z	297.196	109.364	297.234	109.379	297.232	109.379	NaN	500.044	NaN	499.966	297.127	109.338	297.111	109.332	297.171	109.355	283.333	103.974	288.588	106.020	295.720	108.792	295.695	108.782	NaN	332.378	289.205	106.260	288.945	106.159	296.237	108.992	292.836	107.672	297.215	109.372	296.735	109.186	296.480	109.087	296.344	109.034	295.704	108.785	NaN	500.189	NaN	500.044	296.921	109.258	295.977	108.891
2026-03-30T08:14:28	61129.260054	2026-03-30T06:14:28Z	297.202	109.367	297.218	109.373	297.258	109.389	NaN	500.044	NaN	499.966	297.140	109.343	297.109	109.331	297.187	109.361	283.341	103.977	288.598	106.024	295.728	108.795	295.703	108.785	NaN	332.517	289.204	106.260	288.936	106.155	296.233	108.991	292.839	107.673	297.209	109.369	296.733	109.185	296.482	109.087	296.334	109.030	295.724	108.793	NaN	500.189	NaN	500.044	296.895	109.248	295.970	108.889
2026-03-30T08:14:33	61129.260112	2026-03-30T06:14:33Z	297.192	109.363	297.211	109.370	297.246	109.384	NaN	500.044	NaN	499.966	297.125	109.337	297.118	109.334	297.188	109.362	283.322	103.969	288.573	106.014	295.709	108.787	295.696	108.782	NaN	332.570	289.227	106.268	288.937	106.156	296.234	108.991	292.837	107.672	297.220	109.374	296.727	109.182	296.489	109.090	296.341	109.033	295.708	108.787	NaN	500.189	NaN	500.044	296.890	109.246	296.000	108.900
2026-03-30T08:14:38	61129.260170	2026-03-30T06:14:38Z	297.224	109.375	297.199	109.366	297.248	109.385	NaN	500.044	NaN	499.966	297.136	109.341	297.112	109.332	297.191	109.363	283.335	103.974	288.578	106.016	295.694	108.782	295.690	108.780	NaN	332.770	289.217	106.265	288.935	106.155	296.246	108.996	292.822	107.666	297.212	109.371	296.734	109.185	296.512	109.099	296.356	109.039	295.742	108.800	NaN	500.189	NaN	500.044	296.902	109.250	295.981	108.893
2026-03-30T08:14:43	61129.260228	2026-03-30T06:14:43Z	297.208	109.369	297.232	109.379	297.244	109.383	NaN	500.044	NaN	499.966	297.152	109.347	297.112	109.332	297.160	109.351	283.348	103.980	288.599	106.024	295.736	108.798	295.714	108.789	NaN	332.202	289.193	106.255	288.954	106.162	296.247	108.996	292.810	107.661	297.225	109.376	296.735	109.186	296.475	109.085	296.350	109.036	295.722	108.792	NaN	500.189	NaN	500.044	296.897	109.249	295.970	108.889
2026-03-30T08:14:48	61129.260286	2026-03-30T06:14:48Z	297.184	109.360	297.234	109.379	297.253	109.387	NaN	500.044	NaN	499.966	297.143	109.344	297.109	109.331	297.159	109.350	283.330	103.973	288.590	106.021	295.713	108.789	295.722	108.793	NaN	332.275	289.211	106.262	288.947	106.160	296.254	108.999	292.822	107.666	297.204	109.368	296.732	109.184	296.485	109.088	296.330	109.028	295.735	108.797	NaN	500.189	NaN	500.044	296.907	109.252	295.989	108.896
2026-03-30T08:14:53	61129.260344	2026-03-30T06:14:53Z	297.224	109.375	297.228	109.377	297.226	109.376	NaN	500.044	NaN	499.966	297.126	109.337	297.084	109.321	297.174	109.356	283.319	103.968	288.563	106.010	295.706	108.786	295.685	108.778	NaN	332.272	289.196	106.256	288.959	106.164	296.222	108.986	292.826	107.668	297.222	109.375	296.735	109.186	296.456	109.077	296.356	109.039	295.724	108.793	NaN	500.189	NaN	500.044	296.927	109.260	295.981	108.893
2026-03-30T08:14:58	61129.260402	2026-03-30T06:14:58Z	297.211	109.370	297.240	109.382	297.245	109.383	NaN	500.044	NaN	499.966	297.144	109.344	297.104	109.329	297.143	109.344	283.340	103.976	288.594	106.022	295.727	108.794	295.705	108.786	NaN	332.359	289.217	106.265	288.939	106.156	296.218	108.985	292.838	107.672	297.216	109.372	296.726	109.182	296.484	109.088	296.325	109.027	295.708	108.787	NaN	500.189	NaN	500.044	296.906	109.252	295.989	108.896
2026-03-30T08:15:03	61129.260460	2026-03-30T06:15:03Z	297.206	109.368	297.232	109.379	297.253	109.387	NaN	500.044	NaN	499.966	297.128	109.338	297.091	109.324	297.157	109.349	283.328	103.972	288.595	106.023	295.726	108.794	295.719	108.791	NaN	332.692	289.235	106.272	288.966	106.167	296.245	108.995	292.810	107.661	297.238	109.381	296.732	109.185	296.479	109.086	296.347	109.035	295.721	108.792	NaN	500.189	NaN	500.044	296.891	109.246	295.969	108.888
2026-03-30T08:15:08	61129.260517	2026-03-30T06:15:08Z	297.201	109.366	297.228	109.377	297.250	109.386	NaN	500.044	NaN	499.966	297.135	109.341	297.114	109.333	297.166	109.353	283.347	103.979	288.586	106.019	295.728	108.795	295.695	108.782	NaN	332.458	289.208	106.261	288.962	106.165	296.236	108.992	292.827	107.668	297.232	109.378	296.730	109.183	296.460	109.079	296.330	109.029	295.729	108.795	NaN	500.189	NaN	500.044	296.898	109.249	295.985	108.895
2026-03-30T08:15:13	61129.260575	2026-03-30T06:15:13Z	297.196	109.365	297.210	109.370	297.260	109.389	NaN	500.044	NaN	499.966	297.130	109.339	297.119	109.334	297.161	109.351	283.336	103.975	288.579	106.016	295.711	108.788	295.674	108.774	NaN	332.665	289.216	106.264	288.950	106.161	296.245	108.995	292.808	107.661	297.205	109.368	296.726	109.182	296.473	109.084	296.346	109.035	295.710	108.788	NaN	500.189	NaN	500.044	296.913	109.255	295.978	108.892
2026-03-30T08:15:18	61129.260633	2026-03-30T06:15:18Z	297.168	109.354	297.247	109.384	297.240	109.382	NaN	500.044	NaN	499.966	297.134	109.341	297.104	109.329	297.166	109.353	283.339	103.976	288.571	106.013	295.714	108.789	295.734	108.797	NaN	332.846	289.209	106.261	288.931	106.153	296.247	108.996	292.822	107.666	297.235	109.380	296.722	109.181	296.499	109.094	296.325	109.026	295.717	108.790	NaN	500.189	NaN	500.044	296.896	109.248	295.980	108.893
2026-03-30T08:15:23	61129.260691	2026-03-30T06:15:23Z	297.198	109.365	297.239	109.381	297.261	109.390	NaN	500.044	NaN	499.966	297.130	109.339	297.112	109.332	297.161	109.351	283.332	103.974	288.603	106.026	295.728	108.795	295.727	108.794	NaN	332.328	289.207	106.261	288.943	106.158	296.237	108.992	292.842	107.674	297.222	109.375	296.730	109.184	296.474	109.084	296.338	109.031	295.731	108.796	NaN	500.189	NaN	500.044	296.914	109.255	295.989	108.896
2026-03-30T08:15:28	61129.260749	2026-03-30T06:15:28Z	297.197	109.365	297.210	109.370	297.264	109.391	NaN	500.044	NaN	499.966	297.130	109.339	297.123	109.336	297.187	109.361	283.349	103.980	288.575	106.015	295.704	108.785	295.691	108.780	NaN	332.587	289.218	106.265	288.962	106.166	296.251	108.998	292.814	107.663	297.218	109.373	296.714	109.177	296.484	109.088	296.346	109.034	295.728	108.795	NaN	500.189	NaN	500.044	296.892	109.246	295.993	108.898
2026-03-30T08:15:33	61129.260807	2026-03-30T06:15:33Z	297.192	109.363	297.239	109.381	297.248	109.385	NaN	500.044	NaN	499.966	297.142	109.343	297.104	109.329	297.195	109.364	283.337	103.975	288.579	106.016	295.719	108.791	295.671	108.773	NaN	332.907	289.211	106.262	288.952	106.161	296.265	109.003	292.830	107.669	297.222	109.375	296.724	109.181	296.493	109.092	296.354	109.038	295.740	108.799	NaN	500.189	NaN	500.044	296.894	109.247	295.977	108.891
2026-03-30T08:15:38	61129.260865	2026-03-30T06:15:38Z	297.210	109.370	297.228	109.377	297.254	109.387	NaN	500.044	NaN	499.966	297.125	109.337	297.108	109.330	297.172	109.355	283.330	103.973	288.573	106.014	295.701	108.784	295.722	108.792	NaN	332.787	289.204	106.260	288.946	106.159	296.237	108.992	292.830	107.669	297.211	109.370	296.735	109.186	296.464	109.080	296.350	109.036	295.718	108.791	NaN	500.189	NaN	500.044	296.903	109.251	295.975	108.891
2026-03-30T08:15:43	61129.260923	2026-03-30T06:15:43Z	297.204	109.367	297.212	109.371	297.254	109.387	NaN	500.044	NaN	499.966	297.138	109.342	297.110	109.331	297.172	109.355	283.329	103.972	288.577	106.015	295.716	108.790	295.689	108.780	NaN	332.496	289.212	106.263	288.957	106.163	296.248	108.997	292.850	107.677	297.211	109.370	296.724	109.181	296.485	109.089	296.338	109.031	295.722	108.793	NaN	500.189	NaN	500.044	296.905	109.252	295.983	108.894
2026-03-30T08:15:48	61129.260980	2026-03-30T06:15:48Z	297.192	109.363	297.247	109.384	297.255	109.387	NaN	500.044	NaN	499.966	297.135	109.341	297.115	109.333	297.183	109.360	283.337	103.976	288.579	106.016	295.723	108.793	295.693	108.781	NaN	332.929	289.212	106.263	288.944	106.158	296.236	108.992	292.808	107.661	297.207	109.369	296.728	109.183	296.466	109.081	296.329	109.028	295.722	108.792	NaN	500.189	NaN	500.044	296.894	109.247	295.974	108.890
2026-03-30T08:15:53	61129.261038	2026-03-30T06:15:53Z	297.211	109.370	297.229	109.377	297.245	109.384	NaN	500.044	NaN	499.966	297.133	109.340	297.105	109.329	297.187	109.361	283.324	103.970	288.582	106.018	295.715	108.790	295.703	108.785	NaN	332.668	289.238	106.273	288.948	106.160	296.236	108.992	292.842	107.674	297.217	109.373	296.727	109.183	296.472	109.083	296.341	109.033	295.721	108.792	NaN	500.189	NaN	500.044	296.883	109.243	295.997	108.899
2026-03-30T08:15:58	61129.261096	2026-03-30T06:15:58Z	297.212	109.371	297.236	109.380	297.241	109.382	NaN	500.044	NaN	499.966	297.144	109.344	297.107	109.330	297.166	109.353	283.335	103.975	288.565	106.011	295.720	108.792	295.708	108.787	NaN	332.640	289.216	106.264	288.948	106.160	296.245	108.995	292.809	107.661	297.209	109.370	296.726	109.182	296.483	109.088	296.329	109.028	295.717	108.790	NaN	500.189	NaN	500.044	296.905	109.252	295.967	108.888
2026-03-30T08:16:03	61129.261154	2026-03-30T06:16:03Z	297.192	109.363	297.240	109.382	297.240	109.381	NaN	500.044	NaN	499.966	297.133	109.340	297.106	109.329	297.163	109.352	283.328	103.972	288.590	106.020	295.714	108.789	295.727	108.794	NaN	332.917	289.210	106.262	288.928	106.152	296.239	108.993	292.827	107.668	297.223	109.375	296.703	109.173	296.476	109.085	296.344	109.034	295.720	108.791	NaN	500.189	NaN	500.044	296.887	109.245	295.990	108.897
2026-03-30T08:16:08	61129.261212	2026-03-30T06:16:08Z	297.222	109.375	297.231	109.378	297.263	109.391	NaN	500.044	NaN	499.966	297.155	109.348	297.116	109.333	297.189	109.362	283.324	103.970	288.579	106.016	295.734	108.797	295.683	108.777	NaN	332.838	289.202	106.259	288.961	106.165	296.248	108.997	292.831	107.670	297.212	109.371	296.727	109.183	296.482	109.087	296.348	109.035	295.724	108.793	NaN	500.189	NaN	500.044	296.888	109.245	295.991	108.897
2026-03-30T08:16:13	61129.261270	2026-03-30T06:16:13Z	297.183	109.360	297.233	109.379	297.264	109.391	NaN	500.044	NaN	499.966	297.148	109.346	297.126	109.337	297.172	109.355	283.329	103.972	288.603	106.026	295.718	108.791	295.695	108.782	NaN	332.335	289.211	106.262	288.952	106.161	296.230	108.990	292.832	107.670	297.217	109.373	296.716	109.178	296.480	109.086	296.334	109.030	295.708	108.787	NaN	500.189	NaN	500.044	296.886	109.244	295.980	108.893
2026-03-30T08:16:18	61129.261328	2026-03-30T06:16:18Z	297.215	109.372	297.228	109.377	297.250	109.385	NaN	500.044	NaN	499.966	297.145	109.345	297.092	109.324	297.188	109.361	283.348	103.980	288.587	106.020	295.715	108.790	295.712	108.789	NaN	332.333	289.208	106.261	288.950	106.161	296.255	108.999	292.824	107.667	297.216	109.372	296.714	109.177	296.492	109.091	296.349	109.036	295.740	108.799	NaN	500.189	NaN	500.044	296.909	109.253	295.992	108.897
2026-03-30T08:16:23	61129.261385	2026-03-30T06:16:23Z	297.189	109.362	297.237	109.380	297.247	109.384	NaN	500.044	NaN	499.966	297.118	109.334	297.099	109.327	297.175	109.356	283.321	103.969	288.583	106.018	295.699	108.784	295.732	108.796	NaN	332.850	289.203	106.259	288.945	106.159	296.222	108.987	292.830	107.669	297.221	109.374	296.746	109.190	296.505	109.096	296.342	109.033	295.710	108.788	NaN	500.189	NaN	500.044	296.890	109.246	295.977	108.891
2026-03-30T08:16:28	61129.261443	2026-03-30T06:16:28Z	297.199	109.366	297.253	109.386	297.237	109.381	NaN	500.044	NaN	499.966	297.126	109.337	297.098	109.326	297.191	109.363	283.342	103.977	288.587	106.020	295.723	108.793	295.683	108.777	NaN	332.728	289.223	106.267	288.955	106.163	296.234	108.991	292.832	107.670	297.177	109.357	296.719	109.179	296.489	109.090	296.345	109.034	295.719	108.791	NaN	500.189	NaN	500.044	296.891	109.246	295.993	108.898
