ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-18T19:13:06	61117.759105	2026-03-18T18:13:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:11	61117.759162	2026-03-18T18:13:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:16	61117.759220	2026-03-18T18:13:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:21	61117.759278	2026-03-18T18:13:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:26	61117.759336	2026-03-18T18:13:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:31	61117.759394	2026-03-18T18:13:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:36	61117.759452	2026-03-18T18:13:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:41	61117.759509	2026-03-18T18:13:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:46	61117.759568	2026-03-18T18:13:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:51	61117.759625	2026-03-18T18:13:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:13:56	61117.759683	2026-03-18T18:13:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:01	61117.759741	2026-03-18T18:14:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:06	61117.759799	2026-03-18T18:14:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:11	61117.759857	2026-03-18T18:14:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:16	61117.759915	2026-03-18T18:14:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:21	61117.759973	2026-03-18T18:14:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:26	61117.760031	2026-03-18T18:14:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:31	61117.760088	2026-03-18T18:14:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:36	61117.760146	2026-03-18T18:14:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:41	61117.760204	2026-03-18T18:14:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:46	61117.760262	2026-03-18T18:14:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:51	61117.760320	2026-03-18T18:14:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:14:56	61117.760378	2026-03-18T18:14:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:01	61117.760435	2026-03-18T18:15:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:06	61117.760493	2026-03-18T18:15:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:11	61117.760551	2026-03-18T18:15:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:16	61117.760609	2026-03-18T18:15:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:21	61117.760667	2026-03-18T18:15:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:26	61117.760725	2026-03-18T18:15:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:31	61117.760783	2026-03-18T18:15:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:36	61117.760841	2026-03-18T18:15:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:41	61117.760899	2026-03-18T18:15:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:46	61117.760956	2026-03-18T18:15:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:51	61117.761014	2026-03-18T18:15:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:15:56	61117.761072	2026-03-18T18:15:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:01	61117.761130	2026-03-18T18:16:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:06	61117.761188	2026-03-18T18:16:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:11	61117.761246	2026-03-18T18:16:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:16	61117.761304	2026-03-18T18:16:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:21	61117.761362	2026-03-18T18:16:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:26	61117.761420	2026-03-18T18:16:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:31	61117.761477	2026-03-18T18:16:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:36	61117.761535	2026-03-18T18:16:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:41	61117.761593	2026-03-18T18:16:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:46	61117.761651	2026-03-18T18:16:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:51	61117.761709	2026-03-18T18:16:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:16:56	61117.761767	2026-03-18T18:16:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:01	61117.761825	2026-03-18T18:17:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:06	61117.761883	2026-03-18T18:17:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:11	61117.761941	2026-03-18T18:17:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:16	61117.761998	2026-03-18T18:17:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:21	61117.762056	2026-03-18T18:17:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:26	61117.762114	2026-03-18T18:17:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:31	61117.762172	2026-03-18T18:17:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:36	61117.762230	2026-03-18T18:17:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:41	61117.762287	2026-03-18T18:17:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:46	61117.762345	2026-03-18T18:17:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:51	61117.762403	2026-03-18T18:17:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:17:56	61117.762461	2026-03-18T18:17:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:01	61117.762519	2026-03-18T18:18:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:06	61117.762577	2026-03-18T18:18:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:11	61117.762635	2026-03-18T18:18:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:16	61117.762693	2026-03-18T18:18:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:21	61117.762751	2026-03-18T18:18:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:26	61117.762809	2026-03-18T18:18:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:31	61117.762866	2026-03-18T18:18:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:36	61117.762924	2026-03-18T18:18:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:41	61117.762982	2026-03-18T18:18:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:46	61117.763040	2026-03-18T18:18:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:51	61117.763098	2026-03-18T18:18:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:18:56	61117.763156	2026-03-18T18:18:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:01	61117.763213	2026-03-18T18:19:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:06	61117.763271	2026-03-18T18:19:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:11	61117.763329	2026-03-18T18:19:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:16	61117.763387	2026-03-18T18:19:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:21	61117.763445	2026-03-18T18:19:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:26	61117.763503	2026-03-18T18:19:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:31	61117.763561	2026-03-18T18:19:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:36	61117.763619	2026-03-18T18:19:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:41	61117.763677	2026-03-18T18:19:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:46	61117.763734	2026-03-18T18:19:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:51	61117.763792	2026-03-18T18:19:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:19:56	61117.763850	2026-03-18T18:19:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:01	61117.763908	2026-03-18T18:20:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:06	61117.763966	2026-03-18T18:20:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:11	61117.764024	2026-03-18T18:20:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:16	61117.764082	2026-03-18T18:20:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:21	61117.764139	2026-03-18T18:20:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:26	61117.764197	2026-03-18T18:20:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:31	61117.764255	2026-03-18T18:20:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:36	61117.764313	2026-03-18T18:20:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:41	61117.764371	2026-03-18T18:20:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:46	61117.764429	2026-03-18T18:20:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:51	61117.764487	2026-03-18T18:20:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:20:56	61117.764545	2026-03-18T18:20:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:01	61117.764602	2026-03-18T18:21:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:06	61117.764660	2026-03-18T18:21:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:11	61117.764718	2026-03-18T18:21:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:16	61117.764776	2026-03-18T18:21:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:21	61117.764834	2026-03-18T18:21:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:26	61117.764892	2026-03-18T18:21:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:31	61117.764950	2026-03-18T18:21:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:36	61117.765007	2026-03-18T18:21:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:41	61117.765065	2026-03-18T18:21:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:46	61117.765123	2026-03-18T18:21:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:51	61117.765181	2026-03-18T18:21:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:21:56	61117.765239	2026-03-18T18:21:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:01	61117.765297	2026-03-18T18:22:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:06	61117.765355	2026-03-18T18:22:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:11	61117.765412	2026-03-18T18:22:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:16	61117.765470	2026-03-18T18:22:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:21	61117.765528	2026-03-18T18:22:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:26	61117.765586	2026-03-18T18:22:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:31	61117.765644	2026-03-18T18:22:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:36	61117.765702	2026-03-18T18:22:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:41	61117.765760	2026-03-18T18:22:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:46	61117.765817	2026-03-18T18:22:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:51	61117.765875	2026-03-18T18:22:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:22:56	61117.765933	2026-03-18T18:22:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:01	61117.765991	2026-03-18T18:23:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:06	61117.766049	2026-03-18T18:23:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:11	61117.766107	2026-03-18T18:23:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:16	61117.766165	2026-03-18T18:23:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:21	61117.766223	2026-03-18T18:23:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:26	61117.766281	2026-03-18T18:23:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:31	61117.766338	2026-03-18T18:23:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:36	61117.766397	2026-03-18T18:23:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:41	61117.766454	2026-03-18T18:23:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:46	61117.766512	2026-03-18T18:23:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:51	61117.766570	2026-03-18T18:23:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:23:56	61117.766628	2026-03-18T18:23:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:01	61117.766686	2026-03-18T18:24:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:06	61117.766744	2026-03-18T18:24:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:11	61117.766801	2026-03-18T18:24:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:16	61117.766859	2026-03-18T18:24:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:21	61117.766917	2026-03-18T18:24:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:26	61117.766976	2026-03-18T18:24:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:31	61117.767033	2026-03-18T18:24:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:36	61117.767091	2026-03-18T18:24:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:41	61117.767149	2026-03-18T18:24:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:46	61117.767207	2026-03-18T18:24:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:51	61117.767265	2026-03-18T18:24:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:24:56	61117.767323	2026-03-18T18:24:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:01	61117.767380	2026-03-18T18:25:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:06	61117.767438	2026-03-18T18:25:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:11	61117.767496	2026-03-18T18:25:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:16	61117.767554	2026-03-18T18:25:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:21	61117.767612	2026-03-18T18:25:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:26	61117.767670	2026-03-18T18:25:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:31	61117.767728	2026-03-18T18:25:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:36	61117.767785	2026-03-18T18:25:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:41	61117.767843	2026-03-18T18:25:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:46	61117.767901	2026-03-18T18:25:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:51	61117.767959	2026-03-18T18:25:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:25:56	61117.768017	2026-03-18T18:25:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:01	61117.768075	2026-03-18T18:26:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:06	61117.768132	2026-03-18T18:26:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:11	61117.768190	2026-03-18T18:26:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:16	61117.768248	2026-03-18T18:26:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:21	61117.768306	2026-03-18T18:26:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:26	61117.768365	2026-03-18T18:26:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:31	61117.768422	2026-03-18T18:26:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:36	61117.768480	2026-03-18T18:26:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:41	61117.768538	2026-03-18T18:26:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:46	61117.768596	2026-03-18T18:26:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:51	61117.768653	2026-03-18T18:26:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:26:56	61117.768711	2026-03-18T18:26:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:01	61117.768769	2026-03-18T18:27:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:06	61117.768827	2026-03-18T18:27:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:11	61117.768885	2026-03-18T18:27:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:16	61117.768943	2026-03-18T18:27:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:21	61117.769001	2026-03-18T18:27:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:26	61117.769059	2026-03-18T18:27:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:31	61117.769117	2026-03-18T18:27:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:36	61117.769174	2026-03-18T18:27:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:41	61117.769232	2026-03-18T18:27:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:46	61117.769290	2026-03-18T18:27:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:51	61117.769348	2026-03-18T18:27:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:27:56	61117.769406	2026-03-18T18:27:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:01	61117.769464	2026-03-18T18:28:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:06	61117.769522	2026-03-18T18:28:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:11	61117.769580	2026-03-18T18:28:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:16	61117.769637	2026-03-18T18:28:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:21	61117.769695	2026-03-18T18:28:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:26	61117.769753	2026-03-18T18:28:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:31	61117.769812	2026-03-18T18:28:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:36	61117.769869	2026-03-18T18:28:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:41	61117.769927	2026-03-18T18:28:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:46	61117.769985	2026-03-18T18:28:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:51	61117.770043	2026-03-18T18:28:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:28:56	61117.770100	2026-03-18T18:28:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:01	61117.770158	2026-03-18T18:29:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:06	61117.770216	2026-03-18T18:29:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:11	61117.770274	2026-03-18T18:29:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:16	61117.770332	2026-03-18T18:29:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:21	61117.770390	2026-03-18T18:29:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:26	61117.770448	2026-03-18T18:29:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:31	61117.770505	2026-03-18T18:29:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:36	61117.770563	2026-03-18T18:29:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:41	61117.770621	2026-03-18T18:29:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:46	61117.770680	2026-03-18T18:29:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:51	61117.770737	2026-03-18T18:29:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:29:56	61117.770796	2026-03-18T18:29:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:01	61117.770853	2026-03-18T18:30:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:06	61117.770911	2026-03-18T18:30:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:11	61117.770969	2026-03-18T18:30:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:16	61117.771027	2026-03-18T18:30:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:21	61117.771085	2026-03-18T18:30:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:26	61117.771143	2026-03-18T18:30:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:31	61117.771200	2026-03-18T18:30:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:36	61117.771258	2026-03-18T18:30:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:41	61117.771316	2026-03-18T18:30:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:46	61117.771374	2026-03-18T18:30:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:51	61117.771432	2026-03-18T18:30:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:30:56	61117.771490	2026-03-18T18:30:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:01	61117.771548	2026-03-18T18:31:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:06	61117.771606	2026-03-18T18:31:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:11	61117.771663	2026-03-18T18:31:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:16	61117.771721	2026-03-18T18:31:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:21	61117.771779	2026-03-18T18:31:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:26	61117.771837	2026-03-18T18:31:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:31	61117.771895	2026-03-18T18:31:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:36	61117.771953	2026-03-18T18:31:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:41	61117.772011	2026-03-18T18:31:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T19:31:46	61117.772068	2026-03-18T18:31:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
