ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-20T11:42:48	61119.446394	2026-03-20T10:42:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:42:53	61119.446452	2026-03-20T10:42:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:42:58	61119.446510	2026-03-20T10:42:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:03	61119.446568	2026-03-20T10:43:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:08	61119.446626	2026-03-20T10:43:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:13	61119.446684	2026-03-20T10:43:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:18	61119.446741	2026-03-20T10:43:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:23	61119.446799	2026-03-20T10:43:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:28	61119.446857	2026-03-20T10:43:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:33	61119.446915	2026-03-20T10:43:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:38	61119.446973	2026-03-20T10:43:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:43	61119.447031	2026-03-20T10:43:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:48	61119.447089	2026-03-20T10:43:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:53	61119.447146	2026-03-20T10:43:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:43:58	61119.447204	2026-03-20T10:43:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:03	61119.447262	2026-03-20T10:44:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:08	61119.447320	2026-03-20T10:44:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:13	61119.447378	2026-03-20T10:44:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:18	61119.447436	2026-03-20T10:44:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:23	61119.447494	2026-03-20T10:44:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:28	61119.447551	2026-03-20T10:44:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:33	61119.447609	2026-03-20T10:44:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:38	61119.447667	2026-03-20T10:44:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:43	61119.447725	2026-03-20T10:44:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:48	61119.447783	2026-03-20T10:44:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:53	61119.447841	2026-03-20T10:44:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:44:58	61119.447899	2026-03-20T10:44:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:03	61119.447957	2026-03-20T10:45:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:08	61119.448014	2026-03-20T10:45:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:13	61119.448072	2026-03-20T10:45:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:18	61119.448130	2026-03-20T10:45:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:23	61119.448188	2026-03-20T10:45:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:28	61119.448246	2026-03-20T10:45:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:33	61119.448304	2026-03-20T10:45:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:38	61119.448362	2026-03-20T10:45:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:43	61119.448420	2026-03-20T10:45:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:48	61119.448478	2026-03-20T10:45:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:53	61119.448535	2026-03-20T10:45:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:45:58	61119.448593	2026-03-20T10:45:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:03	61119.448651	2026-03-20T10:46:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:08	61119.448709	2026-03-20T10:46:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:13	61119.448767	2026-03-20T10:46:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:18	61119.448825	2026-03-20T10:46:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:23	61119.448883	2026-03-20T10:46:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:28	61119.448940	2026-03-20T10:46:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:33	61119.448998	2026-03-20T10:46:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:38	61119.449056	2026-03-20T10:46:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:43	61119.449114	2026-03-20T10:46:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:48	61119.449172	2026-03-20T10:46:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:53	61119.449230	2026-03-20T10:46:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:46:58	61119.449288	2026-03-20T10:46:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:03	61119.449346	2026-03-20T10:47:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:08	61119.449403	2026-03-20T10:47:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:13	61119.449461	2026-03-20T10:47:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:18	61119.449519	2026-03-20T10:47:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:23	61119.449577	2026-03-20T10:47:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:28	61119.449635	2026-03-20T10:47:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:33	61119.449693	2026-03-20T10:47:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:38	61119.449751	2026-03-20T10:47:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:43	61119.449809	2026-03-20T10:47:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:48	61119.449866	2026-03-20T10:47:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:53	61119.449924	2026-03-20T10:47:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:47:58	61119.449982	2026-03-20T10:47:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:03	61119.450040	2026-03-20T10:48:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:08	61119.450098	2026-03-20T10:48:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:13	61119.450156	2026-03-20T10:48:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:18	61119.450214	2026-03-20T10:48:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:23	61119.450271	2026-03-20T10:48:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:28	61119.450329	2026-03-20T10:48:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:33	61119.450388	2026-03-20T10:48:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:38	61119.450445	2026-03-20T10:48:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:43	61119.450503	2026-03-20T10:48:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:48	61119.450561	2026-03-20T10:48:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:53	61119.450619	2026-03-20T10:48:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:48:58	61119.450677	2026-03-20T10:48:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:03	61119.450734	2026-03-20T10:49:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:08	61119.450792	2026-03-20T10:49:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:13	61119.450850	2026-03-20T10:49:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:18	61119.450908	2026-03-20T10:49:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:23	61119.450966	2026-03-20T10:49:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:28	61119.451024	2026-03-20T10:49:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:33	61119.451082	2026-03-20T10:49:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:38	61119.451140	2026-03-20T10:49:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:43	61119.451198	2026-03-20T10:49:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:48	61119.451255	2026-03-20T10:49:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:53	61119.451313	2026-03-20T10:49:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:49:58	61119.451371	2026-03-20T10:49:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:03	61119.451429	2026-03-20T10:50:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:08	61119.451487	2026-03-20T10:50:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:13	61119.451545	2026-03-20T10:50:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:18	61119.451603	2026-03-20T10:50:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:23	61119.451660	2026-03-20T10:50:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:28	61119.451718	2026-03-20T10:50:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:33	61119.451776	2026-03-20T10:50:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:38	61119.451834	2026-03-20T10:50:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:43	61119.451892	2026-03-20T10:50:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:48	61119.451950	2026-03-20T10:50:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:53	61119.452008	2026-03-20T10:50:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:50:58	61119.452066	2026-03-20T10:50:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:03	61119.452124	2026-03-20T10:51:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:08	61119.452182	2026-03-20T10:51:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:13	61119.452239	2026-03-20T10:51:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:18	61119.452297	2026-03-20T10:51:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:23	61119.452355	2026-03-20T10:51:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:28	61119.452413	2026-03-20T10:51:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:33	61119.452471	2026-03-20T10:51:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:38	61119.452529	2026-03-20T10:51:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:43	61119.452586	2026-03-20T10:51:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:48	61119.452644	2026-03-20T10:51:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:53	61119.452702	2026-03-20T10:51:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:51:58	61119.452760	2026-03-20T10:51:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:03	61119.452818	2026-03-20T10:52:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:08	61119.452877	2026-03-20T10:52:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:13	61119.452934	2026-03-20T10:52:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:18	61119.452992	2026-03-20T10:52:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:23	61119.453050	2026-03-20T10:52:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:28	61119.453108	2026-03-20T10:52:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:33	61119.453165	2026-03-20T10:52:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:38	61119.453223	2026-03-20T10:52:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:43	61119.453282	2026-03-20T10:52:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:48	61119.453339	2026-03-20T10:52:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:53	61119.453397	2026-03-20T10:52:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:52:58	61119.453455	2026-03-20T10:52:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:03	61119.453512	2026-03-20T10:53:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:08	61119.453570	2026-03-20T10:53:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:13	61119.453629	2026-03-20T10:53:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:18	61119.453687	2026-03-20T10:53:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:23	61119.453745	2026-03-20T10:53:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:28	61119.453802	2026-03-20T10:53:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:33	61119.453860	2026-03-20T10:53:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:38	61119.453918	2026-03-20T10:53:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:43	61119.453976	2026-03-20T10:53:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:48	61119.454034	2026-03-20T10:53:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:53	61119.454092	2026-03-20T10:53:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:53:58	61119.454150	2026-03-20T10:53:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:03	61119.454207	2026-03-20T10:54:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:08	61119.454265	2026-03-20T10:54:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:13	61119.454323	2026-03-20T10:54:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:18	61119.454381	2026-03-20T10:54:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:23	61119.454439	2026-03-20T10:54:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:28	61119.454497	2026-03-20T10:54:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:33	61119.454555	2026-03-20T10:54:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:38	61119.454613	2026-03-20T10:54:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:43	61119.454670	2026-03-20T10:54:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:48	61119.454728	2026-03-20T10:54:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:53	61119.454786	2026-03-20T10:54:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:54:58	61119.454844	2026-03-20T10:54:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:03	61119.454902	2026-03-20T10:55:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:08	61119.454960	2026-03-20T10:55:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:13	61119.455018	2026-03-20T10:55:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:18	61119.455076	2026-03-20T10:55:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:23	61119.455134	2026-03-20T10:55:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:28	61119.455191	2026-03-20T10:55:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:33	61119.455249	2026-03-20T10:55:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:38	61119.455307	2026-03-20T10:55:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:43	61119.455365	2026-03-20T10:55:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:48	61119.455423	2026-03-20T10:55:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:53	61119.455480	2026-03-20T10:55:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:55:58	61119.455539	2026-03-20T10:55:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:03	61119.455596	2026-03-20T10:56:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:08	61119.455654	2026-03-20T10:56:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:13	61119.455712	2026-03-20T10:56:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:18	61119.455770	2026-03-20T10:56:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:23	61119.455828	2026-03-20T10:56:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:28	61119.455885	2026-03-20T10:56:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:33	61119.455944	2026-03-20T10:56:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:38	61119.456001	2026-03-20T10:56:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:43	61119.456060	2026-03-20T10:56:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:48	61119.456117	2026-03-20T10:56:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:53	61119.456175	2026-03-20T10:56:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:56:58	61119.456233	2026-03-20T10:56:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:03	61119.456291	2026-03-20T10:57:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:08	61119.456349	2026-03-20T10:57:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:13	61119.456407	2026-03-20T10:57:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:18	61119.456465	2026-03-20T10:57:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:23	61119.456522	2026-03-20T10:57:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:28	61119.456580	2026-03-20T10:57:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:33	61119.456638	2026-03-20T10:57:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:38	61119.456696	2026-03-20T10:57:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:43	61119.456754	2026-03-20T10:57:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:48	61119.456812	2026-03-20T10:57:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:53	61119.456870	2026-03-20T10:57:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:57:58	61119.456927	2026-03-20T10:57:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:58:03	61119.456985	2026-03-20T10:58:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:58:08	61119.457043	2026-03-20T10:58:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:58:13	61119.457101	2026-03-20T10:58:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:58:18	61119.457159	2026-03-20T10:58:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T11:58:23	61119.457217	2026-03-20T10:58:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
