ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-19T00:18:42	61117.971330	2026-03-18T23:18:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:18:47	61117.971388	2026-03-18T23:18:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:18:52	61117.971445	2026-03-18T23:18:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:18:57	61117.971503	2026-03-18T23:18:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:02	61117.971561	2026-03-18T23:19:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:07	61117.971619	2026-03-18T23:19:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:12	61117.971677	2026-03-18T23:19:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:17	61117.971735	2026-03-18T23:19:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:22	61117.971793	2026-03-18T23:19:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:27	61117.971851	2026-03-18T23:19:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:32	61117.971908	2026-03-18T23:19:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:37	61117.971966	2026-03-18T23:19:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:42	61117.972024	2026-03-18T23:19:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:47	61117.972082	2026-03-18T23:19:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:52	61117.972140	2026-03-18T23:19:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:19:57	61117.972198	2026-03-18T23:19:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:02	61117.972256	2026-03-18T23:20:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:07	61117.972314	2026-03-18T23:20:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:12	61117.972371	2026-03-18T23:20:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:17	61117.972429	2026-03-18T23:20:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:22	61117.972488	2026-03-18T23:20:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:27	61117.972546	2026-03-18T23:20:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:32	61117.972603	2026-03-18T23:20:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:37	61117.972661	2026-03-18T23:20:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:42	61117.972719	2026-03-18T23:20:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:47	61117.972776	2026-03-18T23:20:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:52	61117.972834	2026-03-18T23:20:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:20:57	61117.972892	2026-03-18T23:20:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:02	61117.972950	2026-03-18T23:21:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:07	61117.973008	2026-03-18T23:21:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:12	61117.973066	2026-03-18T23:21:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:17	61117.973124	2026-03-18T23:21:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:22	61117.973182	2026-03-18T23:21:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:27	61117.973240	2026-03-18T23:21:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:32	61117.973298	2026-03-18T23:21:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:37	61117.973355	2026-03-18T23:21:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:42	61117.973413	2026-03-18T23:21:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:47	61117.973471	2026-03-18T23:21:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:52	61117.973529	2026-03-18T23:21:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:21:57	61117.973587	2026-03-18T23:21:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:02	61117.973645	2026-03-18T23:22:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:07	61117.973703	2026-03-18T23:22:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:12	61117.973760	2026-03-18T23:22:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:17	61117.973818	2026-03-18T23:22:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:22	61117.973876	2026-03-18T23:22:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:27	61117.973935	2026-03-18T23:22:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:32	61117.973992	2026-03-18T23:22:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:37	61117.974050	2026-03-18T23:22:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:42	61117.974108	2026-03-18T23:22:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:47	61117.974165	2026-03-18T23:22:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:52	61117.974224	2026-03-18T23:22:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:22:57	61117.974281	2026-03-18T23:22:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:02	61117.974339	2026-03-18T23:23:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:07	61117.974397	2026-03-18T23:23:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:12	61117.974455	2026-03-18T23:23:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:17	61117.974513	2026-03-18T23:23:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:22	61117.974570	2026-03-18T23:23:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:27	61117.974628	2026-03-18T23:23:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:32	61117.974686	2026-03-18T23:23:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:37	61117.974744	2026-03-18T23:23:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:42	61117.974802	2026-03-18T23:23:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:47	61117.974860	2026-03-18T23:23:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:52	61117.974918	2026-03-18T23:23:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:23:57	61117.974976	2026-03-18T23:23:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:02	61117.975034	2026-03-18T23:24:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:07	61117.975092	2026-03-18T23:24:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:12	61117.975149	2026-03-18T23:24:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:17	61117.975208	2026-03-18T23:24:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:22	61117.975265	2026-03-18T23:24:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:27	61117.975323	2026-03-18T23:24:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:32	61117.975380	2026-03-18T23:24:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:37	61117.975439	2026-03-18T23:24:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:42	61117.975496	2026-03-18T23:24:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:47	61117.975554	2026-03-18T23:24:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:52	61117.975612	2026-03-18T23:24:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:24:57	61117.975671	2026-03-18T23:24:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:02	61117.975729	2026-03-18T23:25:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:07	61117.975786	2026-03-18T23:25:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:12	61117.975844	2026-03-18T23:25:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:17	61117.975902	2026-03-18T23:25:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:22	61117.975959	2026-03-18T23:25:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:27	61117.976018	2026-03-18T23:25:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:32	61117.976076	2026-03-18T23:25:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:37	61117.976134	2026-03-18T23:25:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:42	61117.976192	2026-03-18T23:25:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:48	61117.976250	2026-03-18T23:25:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:52	61117.976308	2026-03-18T23:25:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:25:57	61117.976365	2026-03-18T23:25:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:02	61117.976424	2026-03-18T23:26:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:07	61117.976481	2026-03-18T23:26:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:12	61117.976539	2026-03-18T23:26:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:17	61117.976597	2026-03-18T23:26:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:22	61117.976655	2026-03-18T23:26:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:27	61117.976713	2026-03-18T23:26:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:32	61117.976770	2026-03-18T23:26:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:37	61117.976828	2026-03-18T23:26:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:42	61117.976886	2026-03-18T23:26:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:47	61117.976944	2026-03-18T23:26:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:52	61117.977002	2026-03-18T23:26:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:26:57	61117.977059	2026-03-18T23:26:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:02	61117.977117	2026-03-18T23:27:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:07	61117.977176	2026-03-18T23:27:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:12	61117.977233	2026-03-18T23:27:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:17	61117.977291	2026-03-18T23:27:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:22	61117.977349	2026-03-18T23:27:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:27	61117.977407	2026-03-18T23:27:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:32	61117.977465	2026-03-18T23:27:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:37	61117.977523	2026-03-18T23:27:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:42	61117.977581	2026-03-18T23:27:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:47	61117.977638	2026-03-18T23:27:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:52	61117.977696	2026-03-18T23:27:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:27:57	61117.977754	2026-03-18T23:27:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:02	61117.977812	2026-03-18T23:28:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:07	61117.977870	2026-03-18T23:28:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:12	61117.977928	2026-03-18T23:28:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:17	61117.977986	2026-03-18T23:28:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:22	61117.978044	2026-03-18T23:28:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:27	61117.978102	2026-03-18T23:28:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:32	61117.978160	2026-03-18T23:28:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:37	61117.978217	2026-03-18T23:28:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:42	61117.978275	2026-03-18T23:28:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:47	61117.978333	2026-03-18T23:28:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:52	61117.978391	2026-03-18T23:28:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:28:57	61117.978449	2026-03-18T23:28:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:02	61117.978507	2026-03-18T23:29:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:07	61117.978565	2026-03-18T23:29:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:12	61117.978622	2026-03-18T23:29:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:17	61117.978680	2026-03-18T23:29:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:22	61117.978738	2026-03-18T23:29:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:27	61117.978796	2026-03-18T23:29:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:32	61117.978853	2026-03-18T23:29:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:37	61117.978912	2026-03-18T23:29:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:43	61117.978970	2026-03-18T23:29:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:47	61117.979027	2026-03-18T23:29:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:52	61117.979085	2026-03-18T23:29:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:29:57	61117.979143	2026-03-18T23:29:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:02	61117.979201	2026-03-18T23:30:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:07	61117.979259	2026-03-18T23:30:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:12	61117.979317	2026-03-18T23:30:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:17	61117.979375	2026-03-18T23:30:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:22	61117.979432	2026-03-18T23:30:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:27	61117.979491	2026-03-18T23:30:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:32	61117.979549	2026-03-18T23:30:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:37	61117.979606	2026-03-18T23:30:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:42	61117.979664	2026-03-18T23:30:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:47	61117.979722	2026-03-18T23:30:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:52	61117.979780	2026-03-18T23:30:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:30:57	61117.979838	2026-03-18T23:30:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:02	61117.979895	2026-03-18T23:31:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:07	61117.979953	2026-03-18T23:31:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:12	61117.980011	2026-03-18T23:31:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:17	61117.980069	2026-03-18T23:31:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:22	61117.980127	2026-03-18T23:31:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:27	61117.980185	2026-03-18T23:31:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:32	61117.980243	2026-03-18T23:31:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:37	61117.980300	2026-03-18T23:31:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:42	61117.980358	2026-03-18T23:31:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:47	61117.980416	2026-03-18T23:31:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:52	61117.980474	2026-03-18T23:31:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:31:57	61117.980532	2026-03-18T23:31:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:02	61117.980590	2026-03-18T23:32:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:07	61117.980648	2026-03-18T23:32:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:12	61117.980705	2026-03-18T23:32:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:17	61117.980764	2026-03-18T23:32:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:22	61117.980822	2026-03-18T23:32:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:27	61117.980880	2026-03-18T23:32:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:32	61117.980937	2026-03-18T23:32:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:37	61117.980995	2026-03-18T23:32:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:42	61117.981053	2026-03-18T23:32:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:47	61117.981111	2026-03-18T23:32:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:52	61117.981169	2026-03-18T23:32:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:32:57	61117.981227	2026-03-18T23:32:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:02	61117.981284	2026-03-18T23:33:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:07	61117.981342	2026-03-18T23:33:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:12	61117.981400	2026-03-18T23:33:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:17	61117.981458	2026-03-18T23:33:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:22	61117.981516	2026-03-18T23:33:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:27	61117.981574	2026-03-18T23:33:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:32	61117.981632	2026-03-18T23:33:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:37	61117.981690	2026-03-18T23:33:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:42	61117.981747	2026-03-18T23:33:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:47	61117.981805	2026-03-18T23:33:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:52	61117.981863	2026-03-18T23:33:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:33:57	61117.981921	2026-03-18T23:33:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:02	61117.981979	2026-03-18T23:34:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:07	61117.982037	2026-03-18T23:34:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:12	61117.982095	2026-03-18T23:34:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:17	61117.982152	2026-03-18T23:34:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:22	61117.982210	2026-03-18T23:34:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:27	61117.982268	2026-03-18T23:34:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:32	61117.982326	2026-03-18T23:34:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:37	61117.982384	2026-03-18T23:34:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:42	61117.982442	2026-03-18T23:34:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:47	61117.982500	2026-03-18T23:34:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:52	61117.982557	2026-03-18T23:34:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:34:57	61117.982615	2026-03-18T23:34:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:02	61117.982673	2026-03-18T23:35:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:07	61117.982731	2026-03-18T23:35:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:12	61117.982789	2026-03-18T23:35:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:17	61117.982847	2026-03-18T23:35:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:22	61117.982905	2026-03-18T23:35:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:27	61117.982962	2026-03-18T23:35:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:32	61117.983021	2026-03-18T23:35:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:37	61117.983078	2026-03-18T23:35:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:42	61117.983136	2026-03-18T23:35:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:47	61117.983194	2026-03-18T23:35:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:52	61117.983252	2026-03-18T23:35:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:35:57	61117.983310	2026-03-18T23:35:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:02	61117.983368	2026-03-18T23:36:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:07	61117.983425	2026-03-18T23:36:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:12	61117.983483	2026-03-18T23:36:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:17	61117.983541	2026-03-18T23:36:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:22	61117.983599	2026-03-18T23:36:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:27	61117.983657	2026-03-18T23:36:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:32	61117.983715	2026-03-18T23:36:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:37	61117.983773	2026-03-18T23:36:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:42	61117.983831	2026-03-18T23:36:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:47	61117.983889	2026-03-18T23:36:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:52	61117.983946	2026-03-18T23:36:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:36:58	61117.984005	2026-03-18T23:36:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:37:02	61117.984062	2026-03-18T23:37:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:37:07	61117.984120	2026-03-18T23:37:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:37:12	61117.984178	2026-03-18T23:37:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:37:17	61117.984236	2026-03-18T23:37:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T00:37:22	61117.984294	2026-03-18T23:37:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
